"","skip_1","skip_2","skip_3","not_skipped","context_type","skipped","feature_similarity","norm_feature_similarity","factor_similarity","norm_factor_similarity"
"210",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.992430725034202,0.842438739688572,0.994185346591276,0.979216343447203
"211",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989958375864501,0.929901993309209,0.996825473715325,0.988455532208637
"212",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.958627339696491,0.537928056129475,0.984200724447128,0.880736799122989
"213",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.949899362453556,0.437424383819609,0.505244979422278,0.392609540298448
"214",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.909984923159702,0.749172072899513,0.855875965899166,0.669789676316892
"215",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.978217300633338,0.80824598860586,0.979729046385952,0.890590776373027
"216",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.946511802120402,0.724348323915351,0.972639003460581,0.857218837127786
"217",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.987628739002976,0.843727654910759,0.965110470888361,0.844630397261601
"218",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.972565350247226,0.722194243212294,0.991384791225617,0.926300581308747
"219",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.925980691116478,0.402227080381187,0.988731265353794,0.954021996847275
"220",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.980863415601168,0.83559790839329,0.972447205634722,0.85840242825485
"221",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.991590106517043,0.945470963449686,0.901246957484222,0.725407123024128
"222",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.94303679254789,0.372571988136386,0.938432983458361,0.719856669571388
"223",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.968246751290284,0.624445601641572,0.99816035106449,0.970887881562985
"224",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.977280240605603,0.891037058018204,0.988909473697967,0.964038613451109
"225",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.964854024770592,0.662665297250059,0.882199678622024,0.616858029591902
"226",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.970782919982988,0.679489749854217,0.968568768129031,0.88257150150476
"227",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.986777253795393,0.908565647967106,0.99104365432242,0.951466987858937
"228",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.975405603949012,0.555691882804173,0.99624707248037,0.988551495433452
"229",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.97998704792414,0.62020153117477,0.980368105838468,0.959895109467937
"230",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.997392493434709,0.837549904011366,0.972994085365222,0.870445901976775
"231",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.970929182308049,0.806558368603462,0.939107635378568,0.769107212879987
"232",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978651394570557,0.625514444592244,0.95773794236773,0.83744695544556
"233",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.99012553115185,0.831720253076338,0.994354440571634,0.98137198973748
"234",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.979540353254214,0.662207804204788,0.991321343362859,0.966043530646551
"235",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.998291432474383,0.861593028498955,0.967114877369463,0.953601426495467
"236",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.99341443255957,0.917569564514106,0.989225476438309,0.964684053203685
"237",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.982569058493963,0.765387230067792,0.947810766626105,0.934808727862911
"238",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988008768916901,0.675154058702887,0.955407701096006,0.887065537139166
"239",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.995279090473563,0.845211302738414,0.979875022125273,0.945226690733531
"240",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.975929191143564,0.350553263425006,0.953528421038357,0.872656733911302
"241",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.972714694167485,0.683822072409058,0.993497400033424,0.974494900912277
"242",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.94562035296229,0.464516436379425,0.923819479604169,0.791510808265482
"243",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989052552448805,0.821156021943735,0.987644934448744,0.951960770408902
"244",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.986614303685879,0.536162757604135,0.98308536965885,0.951935704491476
"245",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.994586702777306,0.842136192057462,0.984268483005657,0.959077840842936
"246",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988767774695471,0.780816578299284,0.993588798038109,0.982218615491578
"247",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.961466562056267,0.600230554870721,0.964627678813364,0.961084168341807
"248",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.936831169837382,0.176807040642148,0.956395408191805,0.956281901077048
"249",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.988015137942776,0.749883142969686,0.857936692281598,0.316379667500013
"250",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.854961545429137,-0.450613748022746,0.989544674626311,0.930382471933346
"251",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963958755179649,0.775422036636918,0.984084067260592,0.919660413333805
"252",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988085423551608,0.923904910022673,0.932689010506516,0.658859226395269
"253",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.947685328606202,0.553326255815205,0.985117423449915,0.930660644577824
"254",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.925759485337799,0.159178554108519,0.96936887571416,0.878588988656971
"255",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.997345880309188,0.86251055451627,0.976682447689314,0.911941977273311
"256",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.909431016239982,-0.665549481421174,0.965837639002251,0.875432554256019
"257",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.994393028028058,0.603814331458999,0.979786076219014,0.927930907479537
"258",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.908940667265551,-0.503137381402922,0.978955763532209,0.925193673852215
"259",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.99332834533774,0.906095891972213,0.995460747770476,0.98674227293078
"260",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.983439535733077,0.662293431789217,0.98919861386246,0.969649020160798
"261",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.97058966348968,0.343921579049425,0.976296376586248,0.878674322178453
"262",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988610673558146,0.903243173724119,0.994580805942095,0.97776292913605
"263",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.980974772835853,0.590416022652545,0.990967375127305,0.963262532149983
"264",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.918941883972771,-0.0136925480856929,0.984440053523469,0.914397757195567
"265",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963819361759205,0.528318814808548,0.994728171580745,0.974089800177003
"266",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.953286081940783,0.904054093939792,0.979441547404193,0.933518983374253
"267",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.967201881934227,0.503944847784241,0.995853464579171,0.973989077958297
"268",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.887559214769603,-0.0592589325904124,0.879042881636563,0.793816653639013
"269",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.984257404210005,0.935977266074704,0.815677793443514,0.433290124198603
"270",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.959130770064698,-0.135501993970393,0.942162306021068,0.774975138902726
"271",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.985299423672511,0.789756179667603,0.854206815184481,0.785532970840479
"272",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.983966064213917,0.424137373295729,0.939211722366713,0.738535284004638
"273",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.931805059773897,-0.160851384791723,0.980713619321181,0.921737696171479
"274",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.987435676799733,0.820866237895888,0.876871075550476,0.718859599727559
"275",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.972207546941588,0.370546121627255,0.943893239475551,0.825199879827648
"276",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.947085520755347,-0.00802311274504358,0.965587272196328,0.952178009882712
"277",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.761410416640878,-0.446208513229817,0.85642739417502,0.742322355805593
"278",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.986791202670824,-0.201638584699442,0.96663189913691,0.883268269424091
"279",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.968340577589808,0.193888135905277,0.880506796674187,0.795538231076321
"280",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.972965722060739,0.604615981566351,0.734243716119479,0.599394564958382
"281",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.966011483914612,-0.0312905927261603,0.645719271325083,0.670468656831517
"282",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.979286311141737,0.0749618214726242,0.953401612985617,0.902354379460163
"283",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.968151705842339,0.151439804513995,0.914849295354894,0.666726730637061
"284",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.972477967279998,0.00385877713733137,0.921045943390562,0.718213762745577
"285",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.97325352556955,0.163234393458183,0.61479951216586,0.135286791586664
"286",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.995537834506609,0.558704689930097,0.96552036990511,0.779495971598809
"287",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988180965564167,0.22760068102085,0.86511828900644,0.517287855955246
"288",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.975912382061779,0.363734881641575,0.599420177848226,0.137259070175367
"289",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.880425784862419,0.123634487034937,-0.280143599104088,-0.711952554864767
"290",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.914972729887643,-0.50886289465681,-0.235422686041915,-0.70378913419448
"291",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.976356928091165,0.411411819355009,-0.125780423075734,-0.777304861770906
"292",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.96920422494849,0.15624273639649,-0.107730498385299,-0.7264890188872
"293",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.833208917949547,-0.0392229271701771,-0.146153282142125,-0.579042792049342
"294",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.920926666119197,-0.0918611310785768,-0.308131379850604,-0.713693862301243
"295",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.94066942278421,0.0728393885010807,-0.208278571433773,-0.599274890653382
"296",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.924991389869349,-0.534939501378015,-0.284131535460075,-0.644192155486637
"297",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.912707307294569,0.0377055168585487,0.229645040157488,0.475597181717901
"298",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.953501829467692,0.0987545769529345,0.579862730505584,0.658770896341325
"299",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.910186306466134,0.282580285378494,0.735446591786901,0.73235395904209
"300",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.969767232536238,0.838700882592948,0.717001952854868,0.904198573984353
"301",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.973126444379106,0.658537698332583,0.927125552201425,0.951320369570764
"302",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.924083769708264,0.680953295937325,0.981285517909468,0.972965349570104
"303",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.97569231337674,0.887641731203661,0.901414214537382,0.900316207653184
"304",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.986377803928457,0.922197121715136,0.962719004076416,0.984550813653293
"305",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988174499053887,0.789568943501093,0.992492044024784,0.997208128698494
"306",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.987355507922373,0.964063539415137,0.93518406152015,0.953205454011826
"307",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.969902464820182,0.755262628435938,0.960029467503531,0.975551073214419
"308",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.995473770616795,0.954662127523292,0.79190061802115,0.827698609477644
"309",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.910256073760992,0.533156562432131,0.905292058437984,0.890803743366017
"310",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.980806937568808,0.735643211811533,0.970463255181394,0.958341947087618
"311",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.98129107029583,0.85297039826254,0.966984539550973,0.955185702154686
"312",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.99560400325142,0.97119694483599,0.95381981287223,0.954352517043223
"313",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989539594899157,0.879610820928503,0.979164664022354,0.984402126649873
"314",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.9750575736111,0.41853657102491,0.96602930038422,0.956453607860611
"315",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.975798963949903,0.81603741983329,0.869018443564646,0.895747689663887
"316",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997950391021591,0.98379872659755,0.991840269896318,0.976363822470903
"317",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.929861489588759,-0.0822693265636579,0.987365296915873,0.953187225244968
"318",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.95820142455404,0.256961472496506,0.970507001120657,0.839111631125372
"319",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.991670351289574,0.154950665397229,0.997270984625939,0.983996456757005
"320",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.996684540050807,0.959387278011335,0.996154899687745,0.983389971749957
"321",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963733658299651,0.170058683435818,0.782546203214309,0.510204635592046
"322",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.996684540050807,0.959387278011335,0.996154899687745,0.983389971749957
"323",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963733658299651,0.170058683435818,0.782546203214309,0.510204635592046
"324",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.991589320908193,0.878506564770867,0.858571848178502,0.659560833647355
"325",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.979146712088229,0.409695029717468,0.84243112870851,0.601698900981355
"326",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.979832210290505,0.45040736330691,0.992466130761839,0.94999213591198
"327",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.992222422666513,0.866552956125023,0.575020365152171,0.353967730454751
"328",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.933793146347358,0.125389198111516,0.690099521502831,0.514453262966991
"329",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.911572978848341,-0.732647975311617,0.247702933435115,0.208293055879045
"330",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985374823040565,0.884211204679369,0.745802802456768,0.267550868217287
"331",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.992086423233135,0.974866413636921,0.751728683816226,0.783965249244283
"332",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963682675575186,0.862456196375084,0.910357321822234,0.762026545751775
"333",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.98755452500522,0.946136921822997,0.715023336899438,-0.0241247505337653
"334",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.991148346098308,0.928772599786883,0.820767680345642,0.839176631507112
"335",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.963532319104414,-0.173662696854609,0.325007015774744,0.443881405165509
"336",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.883705460464522,0.266551530567402,0.894996496774765,0.868049545248228
"337",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.944798361010526,0.45988729843206,0.870537474927559,0.848910027869929
"338",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.870835899308893,-0.447635240462492,0.968951395402305,0.944532469546244
"339",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.94036806975364,0.677960183726458,0.755403853868604,0.692067131213787
"340",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.983902622541494,-0.46791472945734,0.991266208873333,0.985993833925519
"341",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.974500539602691,-0.265649468719214,0.968351556094967,0.954680816260657
"342",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.952242743301126,-0.032213089233456,0.930484262549937,0.951728128271166
"343",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978170235201284,-0.277935414428412,0.872498406314468,0.812702510127623
"344",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.951910415070064,0.22623397498399,0.929421387449425,0.891542474638446
"345",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.893322960582886,-0.398731673853216,0.933911588905992,0.955863947327852
"346",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.816561566575594,-0.488914020516065,0.780654991529881,0.881456156621773
"347",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.86848570154738,-0.0540978616294864,0.826605477374567,0.863097744698042
"348",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.981568344035815,0.8020923246103,0.927463674562974,0.911583287596024
"349",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.972278461876081,0.382008465607964,0.595978658590514,0.60433495064866
"350",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.979938251546948,0.889854207441395,0.972361568179551,0.976608907537966
"351",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.967837409393457,0.777218401572629,0.951482267938104,0.952040869991197
"352",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.869553828526671,0.381224107249699,0.913930986257432,0.91491067525049
"353",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.984829098530665,0.790498197174662,0.953858607926746,0.934219396158315
"354",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.93719446875174,0.574804805236091,0.814876214772898,0.825932102759105
"355",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.89412153386147,0.130062237995533,0.846738191555046,0.89030934909173
"356",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.979386182570523,0.454126384178222,0.306521138818486,-0.165650610376399
"357",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989979798370895,0.717850932751625,0.96611068014484,0.826564449774228
"358",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.901196383755805,0.0191043531295464,0.98224426444031,0.936470861524711
"359",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.892732011567383,-0.338854440521102,-0.132715531638576,-0.496220837250233
"360",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.980918313388548,0.532874925981181,0.953083321986378,0.719308320243228
"361",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.990460877654985,-0.236283563470327,0.94905104632887,0.627502347633128
"362",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.988798928048321,0.389655328057121,0.71038542931372,0.440165656077566
"363",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.992733593193157,0.674297321785149,0.964566656817179,0.817430062436147
